4992.141	45.000	44.376	12.275	12.000
4993.141	45.000	44.291	12.376	12.000
4994.157	45.000	44.291	12.376	12.000
4995.172	45.000	44.588	12.023	12.000
4996.188	45.000	44.631	11.973	12.000
4997.188	45.000	44.673	11.923	12.000
4998.204	45.000	44.631	11.973	12.000
4999.219	45.000	44.673	11.923	12.000
5000.219	45.000	44.588	12.023	12.000
5001.235	45.000	44.631	11.973	12.000
5002.250	45.000	44.546	12.074	12.000
5003.250	45.000	44.588	12.023	12.000
5004.266	45.000	44.631	11.973	12.000
5005.266	45.000	44.631	11.973	12.000
5006.282	45.000	44.631	11.973	12.000
5007.297	45.000	44.546	12.074	12.000
5008.297	45.000	44.588	12.023	12.000
5009.313	45.000	44.546	12.074	12.000
5010.329	45.000	44.546	12.074	12.000
5011.344	45.000	44.546	12.074	12.000
5012.344	45.000	44.546	12.074	12.000
5013.360	45.000	44.631	11.973	12.000
5014.375	45.000	44.588	12.023	12.000
5015.375	45.000	44.673	11.923	12.000
5016.391	45.000	44.631	11.973	12.000
5017.407	45.000	44.715	11.872	12.000
5018.422	45.000	44.673	11.923	12.000
5019.422	45.000	44.631	11.973	12.000
5020.438	45.000	44.631	11.973	12.000
5021.454	45.000	44.588	12.023	12.000
5022.469	45.000	44.673	11.923	12.000
5023.469	45.000	44.588	12.023	12.000
5024.485	45.000	44.673	11.923	12.000
5025.500	45.000	44.588	12.023	12.000
5026.516	45.000	44.631	11.973	12.000
5027.516	45.000	44.631	11.973	12.000
5028.532	45.000	44.631	11.973	12.000
5029.547	45.000	44.631	11.973	12.000
5030.547	45.000	44.546	12.074	12.000
5031.563	45.000	44.631	11.973	12.000
5032.579	45.000	44.588	12.023	12.000
5033.594	45.000	44.631	11.973	12.000
5034.594	45.000	44.546	12.074	12.000
5035.610	45.000	44.631	11.973	12.000
5036.625	45.000	44.673	11.923	12.000
5037.641	45.000	44.715	11.872	12.000
5038.641	45.000	44.673	11.923	12.000
5039.657	45.000	44.588	12.023	12.000
5040.672	45.000	44.631	11.973	12.000
5041.688	45.000	44.588	12.023	12.000
5042.688	45.000	44.673	11.923	12.000
5043.704	45.000	44.631	11.973	12.000
5044.719	45.000	44.631	11.973	12.000
5045.719	45.000	44.546	12.074	12.000
5046.735	45.000	44.503	12.124	12.000
5047.750	45.000	44.588	12.023	12.000
5048.766	45.000	44.588	12.023	12.000
5049.766	45.000	44.036	12.678	12.000
5050.782	45.000	43.951	12.779	12.000
5051.797	45.000	44.036	12.678	12.000
5052.813	45.000	44.588	12.023	12.000
5053.813	45.000	44.715	11.872	12.000
5054.829	45.000	44.673	11.923	12.000
5055.844	45.000	44.673	11.923	12.000
5056.860	45.000	44.631	11.973	12.000
5057.860	45.000	44.588	12.023	12.000
5058.875	45.000	44.631	11.973	12.000
5059.891	45.000	44.588	12.023	12.000
5060.907	45.000	44.631	11.973	12.000
5061.907	45.000	44.673	11.923	12.000
5062.922	45.000	44.631	11.973	12.000
5063.938	45.000	44.673	11.923	12.000
5064.954	45.000	44.631	11.973	12.000
5065.954	45.000	44.715	11.872	12.000
5066.969	45.000	44.631	11.973	12.000
5067.985	45.000	44.715	11.872	12.000
5069.000	45.000	44.631	11.973	12.000
5070.000	45.000	44.673	11.923	12.000
5071.016	45.000	44.588	12.023	12.000
5072.032	45.000	44.631	11.973	12.000
5073.032	45.000	44.631	11.973	12.000
5074.047	45.000	44.631	11.973	12.000
5075.063	45.000	44.673	11.923	12.000
5076.079	45.000	44.631	11.973	12.000
5077.079	45.000	44.673	11.923	12.000
5078.094	45.000	44.588	12.023	12.000
5079.110	45.000	44.673	11.923	12.000
5080.125	45.000	44.631	11.973	12.000
5081.125	45.000	44.673	11.923	12.000
5082.141	45.000	44.588	12.023	12.000
5083.157	45.000	44.546	12.074	12.000
5084.172	45.000	44.588	12.023	12.000
5085.172	45.000	44.546	12.074	12.000
5086.188	45.000	44.631	11.973	12.000
5087.204	45.000	44.546	12.074	12.000
5088.204	45.000	44.673	11.923	12.000
5089.219	45.000	44.588	12.023	12.000
5090.219	45.000	44.673	11.923	12.000
5091.235	45.000	44.588	12.023	12.000
5092.250	45.000	44.673	11.923	12.000
5093.250	45.000	44.588	12.023	12.000
5094.266	45.000	44.673	11.923	12.000
5095.282	45.000	44.588	12.023	12.000
5096.282	45.000	44.673	11.923	12.000
5097.297	45.000	44.631	11.973	12.000
5098.297	45.000	44.715	11.872	12.000
5099.313	45.000	44.631	11.973	12.000
5100.329	45.000	44.631	11.973	12.000
5101.344	45.000	44.631	11.973	12.000
5102.344	45.000	44.715	11.872	12.000
5103.360	45.000	44.715	11.872	12.000
5104.375	45.000	44.631	11.973	12.000
5105.391	45.000	44.631	11.973	12.000
5106.391	45.000	44.503	12.124	12.000
5107.407	45.000	44.546	12.074	12.000
5108.422	45.000	44.461	12.174	12.000
5109.438	45.000	44.546	12.074	12.000
5110.438	45.000	44.546	12.074	12.000
5111.454	45.000	44.503	12.124	12.000
5112.469	45.000	44.546	12.074	12.000
5113.485	45.000	44.503	12.124	12.000
5114.485	45.000	44.546	12.074	12.000
5115.500	45.000	44.503	12.124	12.000
5116.516	45.000	44.461	12.174	12.000
5117.532	45.000	44.503	12.124	12.000
5118.532	45.000	44.461	12.174	12.000
5119.547	45.000	44.503	12.124	12.000
5120.563	45.000	44.418	12.225	12.000
5121.579	45.000	44.461	12.174	12.000
5122.579	45.000	44.503	12.124	12.000
5123.594	45.000	44.546	12.074	12.000
5124.610	45.000	44.631	11.973	12.000
5125.610	45.000	44.588	12.023	12.000
5126.625	45.000	44.673	11.923	12.000
5127.641	45.000	44.631	11.973	12.000
5128.657	45.000	44.758	11.822	12.000
5129.657	45.000	44.715	11.872	12.000
5130.672	45.000	44.673	11.923	12.000
5131.688	45.000	44.631	11.973	12.000
5132.688	45.000	44.588	12.023	12.000
5133.704	45.000	44.673	11.923	12.000
5134.719	45.000	44.631	11.973	12.000
5135.735	45.000	44.715	11.872	12.000
5136.735	45.000	44.673	11.923	12.000
5137.750	45.000	44.631	11.973	12.000
5138.766	45.000	44.631	11.973	12.000
5139.782	45.000	44.588	12.023	12.000
5140.782	45.000	44.673	11.923	12.000
5141.797	45.000	44.631	11.973	12.000
5142.813	45.000	44.673	11.923	12.000
5143.829	45.000	44.631	11.973	12.000
5144.829	45.000	44.588	12.023	12.000
5145.844	45.000	44.631	11.973	12.000
5146.860	45.000	45.267	11.217	12.000
5147.875	45.000	45.352	11.117	12.000
5148.875	45.000	45.225	11.268	12.000
5149.891	45.000	44.546	12.074	12.000
5150.907	45.000	44.461	12.174	12.000
5151.922	45.000	44.588	12.023	12.000
5152.922	45.000	44.631	11.973	12.000
5153.938	45.000	44.631	11.973	12.000
5154.954	45.000	44.588	12.023	12.000
5155.954	45.000	44.546	12.074	12.000
5156.969	45.000	44.631	11.973	12.000
5157.985	45.000	44.588	12.023	12.000
5159.000	45.000	44.631	11.973	12.000
5160.000	45.000	44.588	12.023	12.000
5161.016	45.000	44.588	12.023	12.000
5162.032	45.000	44.588	12.023	12.000
5163.032	45.000	44.588	12.023	12.000
5164.047	45.000	44.673	11.923	12.000
5165.063	45.000	44.631	11.973	12.000
5166.079	45.000	44.673	11.923	12.000
5167.094	45.000	44.631	11.973	12.000
5168.094	45.000	44.673	11.923	12.000
5169.110	45.000	44.588	12.023	12.000
5170.125	45.000	44.631	11.973	12.000
5171.125	45.000	44.631	11.973	12.000
5172.141	45.000	44.631	11.973	12.000
5173.157	45.000	44.631	11.973	12.000
5174.172	45.000	44.588	12.023	12.000
5175.172	45.000	44.673	11.923	12.000
5176.188	45.000	44.588	12.023	12.000
5177.204	45.000	44.673	11.923	12.000
5178.204	45.000	44.546	12.074	12.000
5179.219	45.000	44.631	11.973	12.000
5180.235	45.000	44.546	12.074	12.000
5181.235	45.000	44.673	11.923	12.000
5182.250	45.000	44.631	11.973	12.000
5183.266	45.000	44.673	11.923	12.000
5184.266	45.000	44.588	12.023	12.000
5185.282	45.000	44.546	12.074	12.000
5186.282	45.000	44.631	11.973	12.000
5187.297	45.000	44.631	11.973	12.000
5188.313	45.000	44.715	11.872	12.000
5189.329	45.000	44.631	11.973	12.000
5190.329	45.000	44.673	11.923	12.000
5191.344	45.000	44.631	11.973	12.000
5192.360	45.000	44.631	11.973	12.000
5193.375	45.000	44.588	12.023	12.000
5194.375	45.000	44.503	12.124	12.000
5195.391	45.000	44.503	12.124	12.000
5196.407	45.000	44.461	12.174	12.000
5197.407	45.000	44.588	12.023	12.000
5198.422	45.000	44.588	12.023	12.000
5199.438	45.000	44.673	11.923	12.000
5200.454	45.000	44.588	12.023	12.000
5201.454	45.000	44.546	12.074	12.000
5202.469	45.000	44.588	12.023	12.000
5203.485	45.000	44.631	11.973	12.000
5204.485	45.000	44.715	11.872	12.000
5205.500	45.000	44.588	12.023	12.000
5206.516	45.000	44.631	11.973	12.000
5207.532	45.000	44.588	12.023	12.000
5208.547	45.000	44.673	11.923	12.000
5209.547	45.000	44.673	11.923	12.000
5210.563	45.000	44.631	11.973	12.000
5211.579	45.000	44.673	11.923	12.000
5212.579	45.000	44.588	12.023	12.000
5213.594	45.000	44.673	11.923	12.000
5214.610	45.000	44.588	12.023	12.000
5215.625	45.000	44.673	11.923	12.000
5216.625	45.000	44.631	11.973	12.000
5217.641	45.000	44.673	11.923	12.000
5218.657	45.000	44.631	11.973	12.000
5219.672	45.000	44.588	12.023	12.000
5220.672	45.000	44.673	11.923	12.000
5221.688	45.000	44.631	11.973	12.000
5222.704	45.000	44.673	11.923	12.000
5223.719	45.000	44.588	12.023	12.000
5224.719	45.000	44.631	11.973	12.000
5225.735	45.000	44.673	11.923	12.000
5226.750	45.000	44.631	11.973	12.000
5227.766	45.000	44.673	11.923	12.000
5228.766	45.000	44.588	12.023	12.000
5229.782	45.000	44.673	11.923	12.000
5230.797	45.000	44.631	11.973	12.000
5231.797	45.000	44.715	11.872	12.000
5232.813	45.000	44.715	11.872	12.000
5233.829	45.000	44.715	11.872	12.000
5234.844	45.000	44.715	11.872	12.000
5235.844	45.000	44.631	11.973	12.000
5236.860	45.000	44.673	11.923	12.000
5237.875	45.000	44.588	12.023	12.000
5238.891	45.000	44.631	11.973	12.000
5239.891	45.000	44.588	12.023	12.000
5240.907	45.000	44.673	11.923	12.000
5241.922	45.000	44.715	11.872	12.000
5242.938	45.000	44.673	11.923	12.000
5243.938	45.000	44.715	11.872	12.000
5244.954	45.000	44.631	11.973	12.000
5245.969	45.000	44.715	11.872	12.000
5246.985	45.000	44.631	11.973	12.000
5247.985	45.000	44.631	11.973	12.000
5249.000	45.000	44.631	11.973	12.000
5250.016	45.000	44.673	11.923	12.000
5251.032	45.000	44.800	11.771	12.000
5252.032	45.000	44.715	11.872	12.000
5253.047	45.000	44.673	11.923	12.000
5254.063	45.000	44.631	11.973	12.000
5255.079	45.000	44.673	11.923	12.000
5256.079	45.000	44.758	11.822	12.000
5257.094	45.000	44.673	11.923	12.000
5258.110	45.000	44.758	11.822	12.000
5259.125	45.000	44.673	11.923	12.000
5260.125	45.000	44.715	11.872	12.000
5261.141	45.000	44.715	11.872	12.000
5262.157	45.000	44.673	11.923	12.000
5263.172	45.000	44.715	11.872	12.000
5264.188	45.000	44.673	11.923	12.000
5265.188	45.000	44.673	11.923	12.000
5266.204	45.000	44.715	11.872	12.000
5267.219	45.000	44.631	11.973	12.000
5268.219	45.000	44.758	11.822	12.000
5269.235	45.000	44.631	11.973	12.000
5270.250	45.000	44.758	11.822	12.000
5271.250	45.000	44.673	11.923	12.000
5272.266	45.000	44.800	11.771	12.000
5273.282	45.000	44.673	11.923	12.000
5274.282	45.000	44.758	11.822	12.000
5275.297	45.000	44.673	11.923	12.000
5276.313	45.000	44.758	11.822	12.000
5277.313	45.000	44.673	11.923	12.000
5278.329	45.000	44.673	11.923	12.000
5279.344	45.000	44.673	11.923	12.000
5280.360	45.000	44.631	11.973	12.000
5281.360	45.000	44.673	11.923	12.000
5282.375	45.000	44.673	11.923	12.000
5283.391	45.000	44.715	11.872	12.000
5284.407	45.000	44.673	11.923	12.000
5285.407	45.000	44.631	11.973	12.000
5286.422	45.000	44.673	11.923	12.000
5287.438	45.000	44.631	11.973	12.000
5288.454	45.000	44.631	11.973	12.000
5289.454	45.000	44.546	12.074	12.000
5290.469	45.000	44.546	12.074	12.000
5291.485	45.000	44.546	12.074	12.000
5292.485	45.000	44.546	12.074	12.000
5293.500	45.000	44.631	11.973	12.000
5294.516	45.000	44.588	12.023	12.000
5295.532	45.000	44.673	11.923	12.000
5296.532	45.000	44.673	11.923	12.000
5297.547	45.000	44.673	11.923	12.000
5298.563	45.000	44.673	11.923	12.000
5299.579	45.000	44.588	12.023	12.000
5300.579	45.000	44.673	11.923	12.000
5301.594	45.000	44.588	12.023	12.000
5302.610	45.000	44.631	11.973	12.000
5303.625	45.000	44.631	11.973	12.000
5304.625	45.000	44.631	11.973	12.000
5305.641	45.000	44.715	11.872	12.000
5306.657	45.000	45.055	11.469	12.000
5307.672	45.000	45.182	11.318	12.000
5308.672	45.000	45.055	11.469	12.000
5309.688	45.000	44.673	11.923	12.000
5310.704	45.000	44.631	11.973	12.000
5311.719	45.000	44.631	11.973	12.000
5312.719	45.000	44.673	11.923	12.000
5313.735	45.000	44.631	11.973	12.000
5314.750	45.000	44.715	11.872	12.000
5315.750	45.000	44.631	11.973	12.000
5316.766	45.000	44.588	12.023	12.000
5317.782	45.000	44.588	12.023	12.000
5318.797	45.000	44.546	12.074	12.000
5319.797	45.000	44.588	12.023	12.000
5320.813	45.000	44.546	12.074	12.000
5321.829	45.000	44.631	11.973	12.000
5322.844	45.000	44.673	11.923	12.000
5323.844	45.000	44.631	11.973	12.000
5324.860	45.000	44.673	11.923	12.000
5325.875	45.000	44.631	11.973	12.000
5326.891	45.000	44.631	11.973	12.000
5327.891	45.000	44.588	12.023	12.000
5328.907	45.000	44.503	12.124	12.000
5329.922	45.000	44.503	12.124	12.000
5330.938	45.000	44.503	12.124	12.000
5331.938	45.000	44.546	12.074	12.000
5332.954	45.000	44.588	12.023	12.000
5333.969	45.000	44.631	11.973	12.000
5334.985	45.000	44.715	11.872	12.000
5335.985	45.000	44.800	11.771	12.000
5337.000	45.000	44.715	11.872	12.000
5338.016	45.000	44.758	11.822	12.000
5339.032	45.000	44.631	11.973	12.000
5340.032	45.000	44.673	11.923	12.000
5341.047	45.000	44.673	11.923	12.000
5342.063	45.000	44.673	11.923	12.000
5343.079	45.000	44.715	11.872	12.000
5344.079	45.000	44.588	12.023	12.000
5345.094	45.000	44.673	11.923	12.000
5346.110	45.000	44.631	11.973	12.000
5347.110	45.000	44.631	11.973	12.000
5348.125	45.000	44.631	11.973	12.000
5349.141	45.000	44.588	12.023	12.000
5350.157	45.000	44.715	11.872	12.000
5351.157	45.000	44.631	11.973	12.000
5352.172	45.000	44.673	11.923	12.000
5353.188	45.000	44.631	11.973	12.000
5354.204	45.000	44.631	11.973	12.000
5355.204	45.000	44.631	11.973	12.000
5356.219	45.000	44.631	11.973	12.000
5357.219	45.000	44.715	11.872	12.000
5358.235	45.000	44.715	11.872	12.000
5359.250	45.000	44.673	11.923	12.000
5360.250	45.000	44.631	11.973	12.000
5361.266	45.000	44.631	11.973	12.000
5362.282	45.000	44.588	12.023	12.000
5363.282	45.000	44.546	12.074	12.000
5364.297	43.000	44.546	9.700	12.000
5365.313	43.000	44.546	9.700	12.000
5366.313	43.000	44.631	9.599	12.000
5367.329	43.000	44.588	9.650	12.000
5368.344	43.000	44.673	9.549	12.000
5369.344	43.000	44.588	9.650	12.000
5370.360	43.000	44.588	9.650	12.000
5371.375	43.000	44.588	9.650	12.000
5372.391	43.000	44.631	9.599	12.000
5373.407	43.000	44.631	9.599	12.000
5374.407	43.000	44.631	9.599	12.000
5375.422	43.000	45.055	9.096	12.000
5376.438	43.000	45.055	9.096	12.000
5377.438	43.000	44.843	9.347	12.000
5378.454	43.000	44.333	9.952	12.000
5379.469	43.000	44.333	9.952	12.000
5380.485	43.000	44.418	9.851	12.000
5381.485	43.000	44.376	9.902	12.000
5382.500	43.000	44.291	10.002	12.000
5383.516	43.000	44.249	10.053	12.000
5384.516	43.000	44.291	10.002	12.000
5385.532	43.000	44.249	10.053	12.000
5386.547	43.000	44.249	10.053	12.000
5387.563	43.000	44.206	10.103	12.000
5388.563	43.000	44.206	10.103	12.000
5389.579	43.000	44.164	10.153	12.000
5390.594	43.000	44.079	10.254	12.000
5391.610	43.000	44.036	10.305	12.000
5392.610	43.000	44.079	10.254	12.000
5393.625	43.000	44.079	10.254	12.000
5394.641	43.000	44.121	10.204	12.000
5395.657	43.000	44.079	10.254	12.000
5396.657	43.000	44.036	10.305	12.000
5397.672	43.000	43.994	10.355	12.000
5398.688	43.000	43.909	10.456	12.000
5399.704	43.000	43.867	10.506	12.000
5400.704	43.000	43.867	10.506	12.000
5401.719	43.000	43.867	10.506	12.000
5402.735	43.000	43.867	10.506	12.000
5403.750	43.000	43.824	10.556	12.000
5404.750	43.000	43.824	10.556	12.000
5405.766	43.000	43.824	10.556	12.000
5406.782	43.000	43.824	10.556	12.000
5407.797	43.000	43.739	10.657	12.000
5408.797	43.000	43.739	10.657	12.000
5409.813	43.000	43.739	10.657	12.000
5410.829	43.000	43.739	10.657	12.000
5411.844	43.000	43.739	10.657	12.000
5412.844	43.000	43.697	10.708	12.000
5413.860	43.000	43.654	10.758	12.000
5414.875	43.000	43.612	10.808	12.000
5415.891	43.000	43.612	10.808	12.000
5416.891	43.000	43.612	10.808	12.000
5417.907	43.000	43.654	10.758	12.000
5418.922	43.000	43.570	10.859	12.000
5419.938	43.000	43.570	10.859	12.000
5420.938	43.000	43.527	10.909	12.000
5421.954	43.000	43.527	10.909	12.000
5422.969	43.000	43.570	10.859	12.000
5423.985	43.000	43.570	10.859	12.000
5424.985	43.000	43.570	10.859	12.000
5426.000	43.000	43.527	10.909	12.000
5427.016	43.000	43.527	10.909	12.000
5428.032	43.000	43.485	10.959	12.000
5429.032	43.000	43.485	10.959	12.000
5430.047	43.000	43.485	10.959	12.000
5431.063	43.000	43.527	10.909	12.000
5432.079	43.000	43.485	10.959	12.000
5433.094	43.000	43.485	10.959	12.000
5434.094	43.000	43.485	10.959	12.000
5435.110	43.000	43.527	10.909	12.000
5436.125	43.000	43.485	10.959	12.000
5437.125	43.000	43.442	11.010	12.000
5438.141	43.000	43.485	10.959	12.000
5439.157	43.000	43.400	11.060	12.000
5440.157	43.000	43.357	11.110	12.000
5441.172	43.000	43.315	11.161	12.000
5442.188	43.000	43.230	11.262	12.000
5443.204	43.000	43.315	11.161	12.000
5444.204	43.000	43.272	11.211	12.000
5445.219	43.000	43.442	11.010	12.000
5446.219	43.000	43.357	11.110	12.000
5447.235	43.000	43.315	11.161	12.000
5448.250	43.000	43.272	11.211	12.000
5449.250	43.000	43.272	11.211	12.000
5450.266	43.000	43.315	11.161	12.000
5451.282	43.000	43.230	11.262	12.000
5452.282	43.000	43.315	11.161	12.000
5453.297	43.000	43.315	11.161	12.000
5454.313	43.000	43.357	11.110	12.000
5455.329	43.000	43.357	11.110	12.000
5456.329	43.000	43.315	11.161	12.000
5457.344	43.000	43.357	11.110	12.000
5458.360	43.000	43.315	11.161	12.000
5459.375	43.000	43.272	11.211	12.000
5460.375	43.000	43.272	11.211	12.000
5461.391	43.000	43.188	11.312	12.000
5462.407	43.000	43.230	11.262	12.000
5463.422	43.000	43.230	11.262	12.000
5464.485	43.000	43.272	11.211	12.000
5465.485	43.000	43.230	11.262	12.000
5466.500	43.000	43.145	11.362	12.000
5467.516	43.000	43.188	11.312	12.000
5468.516	43.000	43.442	11.010	12.000
5469.532	43.000	43.485	10.959	12.000
5470.547	43.000	43.442	11.010	12.000
5471.563	43.000	43.188	11.312	12.000
5472.563	43.000	43.230	11.262	12.000
5473.579	43.000	43.188	11.312	12.000
5474.594	43.000	43.188	11.312	12.000
5475.610	43.000	43.188	11.312	12.000
5476.610	43.000	43.188	11.312	12.000
5477.625	43.000	43.230	11.262	12.000
5478.641	43.000	43.188	11.312	12.000
5479.641	43.000	43.188	11.312	12.000
5480.657	43.000	43.230	11.262	12.000
5481.672	43.000	43.188	11.312	12.000
5482.688	43.000	43.230	11.262	12.000
5483.688	43.000	43.230	11.262	12.000
5484.704	43.000	43.230	11.262	12.000
5485.719	43.000	43.272	11.211	12.000
5486.735	43.000	43.188	11.312	12.000
5487.735	43.000	43.188	11.312	12.000
5488.750	43.000	43.145	11.362	12.000
5489.766	43.000	43.103	11.413	12.000
5490.782	43.000	43.145	11.362	12.000
5491.782	43.000	43.145	11.362	12.000
5492.797	43.000	43.188	11.312	12.000
5493.813	43.000	43.230	11.262	12.000
5494.829	43.000	43.145	11.362	12.000
5495.829	43.000	43.188	11.312	12.000
5496.844	43.000	43.188	11.312	12.000
5497.860	43.000	43.188	11.312	12.000
5498.875	43.000	43.188	11.312	12.000
5499.875	43.000	43.145	11.362	12.000
5500.891	43.000	43.188	11.312	12.000
5501.907	43.000	43.188	11.312	12.000
5502.907	43.000	43.103	11.413	12.000
5503.922	43.000	43.188	11.312	12.000
5504.938	43.000	43.145	11.362	12.000
5505.954	43.000	43.272	11.211	12.000
5506.954	43.000	43.188	11.312	12.000
5507.969	43.000	43.188	11.312	12.000
5508.985	43.000	43.188	11.312	12.000
5510.000	43.000	43.188	11.312	12.000
5511.000	43.000	43.188	11.312	12.000
5512.016	43.000	43.145	11.362	12.000
5513.032	43.000	43.103	11.413	12.000
5514.032	43.000	43.145	11.362	12.000
5515.047	43.000	43.145	11.362	12.000
5516.063	43.000	43.145	11.362	12.000
5517.079	43.000	43.145	11.362	12.000
5518.079	43.000	43.103	11.413	12.000
5519.094	43.000	43.145	11.362	12.000
5520.110	43.000	43.103	11.413	12.000
5521.125	43.000	43.060	11.463	12.000
5522.125	43.000	43.060	11.463	12.000
5523.141	43.000	43.103	11.413	12.000
5524.157	43.000	43.145	11.362	12.000
5525.172	43.000	43.188	11.312	12.000
5526.172	43.000	43.145	11.362	12.000
5527.188	43.000	43.145	11.362	12.000
5528.204	43.000	43.188	11.312	12.000
5529.204	43.000	43.188	11.312	12.000
5530.219	43.000	43.272	11.211	12.000
5531.235	43.000	43.230	11.262	12.000
5532.235	43.000	43.272	11.211	12.000
5533.250	43.000	43.230	11.262	12.000
5534.266	43.000	43.230	11.262	12.000
5535.266	43.000	43.188	11.312	12.000
5536.282	43.000	43.230	11.262	12.000
5537.282	43.000	43.188	11.312	12.000
5538.297	43.000	43.272	11.211	12.000
5539.313	43.000	43.230	11.262	12.000
5540.329	43.000	43.230	11.262	12.000
5541.329	43.000	43.230	11.262	12.000
5542.344	43.000	43.230	11.262	12.000
5543.360	43.000	43.230	11.262	12.000
5544.360	43.000	43.230	11.262	12.000
5545.375	43.000	43.188	11.312	12.000
5546.391	43.000	43.230	11.262	12.000
5547.407	43.000	43.230	11.262	12.000
5548.407	43.000	43.230	11.262	12.000
5549.422	43.000	43.230	11.262	12.000
5550.438	43.000	43.188	11.312	12.000
5551.454	43.000	43.188	11.312	12.000
5552.454	43.000	42.636	11.967	12.000
5553.469	43.000	42.593	12.017	12.000
5554.485	43.000	42.678	11.916	12.000
5555.500	43.000	43.272	11.211	12.000
5556.500	43.000	43.315	11.161	12.000
5557.516	43.000	43.357	11.110	12.000
5558.532	43.000	43.357	11.110	12.000
5559.547	43.000	43.400	11.060	12.000
5560.547	43.000	43.400	11.060	12.000
5561.563	43.000	43.357	11.110	12.000
5562.579	43.000	43.357	11.110	12.000
5563.579	43.000	43.272	11.211	12.000
5564.594	43.000	43.230	11.262	12.000
5565.610	43.000	43.188	11.312	12.000
5566.625	43.000	43.188	11.312	12.000
5567.641	43.000	43.230	11.262	12.000
5568.641	43.000	43.315	11.161	12.000
5569.657	43.000	43.357	11.110	12.000
5570.672	43.000	43.357	11.110	12.000
5571.688	43.000	43.357	11.110	12.000
5572.688	43.000	43.272	11.211	12.000
5573.704	43.000	43.357	11.110	12.000
5574.719	43.000	43.272	11.211	12.000
5575.735	43.000	43.357	11.110	12.000
5576.735	43.000	43.357	11.110	12.000
5577.750	43.000	43.357	11.110	12.000
5578.766	43.000	43.357	11.110	12.000
5579.782	43.000	43.315	11.161	12.000
5580.782	43.000	43.315	11.161	12.000
5581.797	43.000	43.315	11.161	12.000
5582.813	43.000	43.315	11.161	12.000
5583.829	43.000	43.315	11.161	12.000
5584.844	43.000	43.315	11.161	12.000
5585.844	43.000	43.357	11.110	12.000
5586.860	43.000	43.357	11.110	12.000
5587.875	43.000	43.400	11.060	12.000
5588.891	43.000	43.357	11.110	12.000
5589.891	43.000	43.400	11.060	12.000
5590.907	43.000	43.357	11.110	12.000
5591.922	43.000	43.315	11.161	12.000
5592.938	43.000	43.315	11.161	12.000
5593.938	43.000	43.272	11.211	12.000
5594.954	43.000	43.272	11.211	12.000
5595.969	43.000	43.272	11.211	12.000
5596.985	43.000	43.272	11.211	12.000
5597.985	43.000	43.272	11.211	12.000
5599.000	43.000	43.272	11.211	12.000
5600.016	43.000	43.230	11.262	12.000
5601.032	43.000	43.272	11.211	12.000
5602.032	43.000	43.272	11.211	12.000
5603.047	43.000	43.272	11.211	12.000
5604.063	43.000	43.272	11.211	12.000
5605.079	43.000	43.230	11.262	12.000
5606.079	43.000	43.230	11.262	12.000
5607.094	43.000	43.188	11.312	12.000
5608.110	43.000	43.188	11.312	12.000
5609.125	43.000	43.230	11.262	12.000
5610.125	43.000	43.272	11.211	12.000
5611.141	43.000	43.315	11.161	12.000
5612.157	43.000	43.357	11.110	12.000
5613.172	43.000	43.357	11.110	12.000
5614.172	43.000	43.315	11.161	12.000
5615.188	43.000	43.315	11.161	12.000
5616.204	43.000	43.272	11.211	12.000
5617.204	43.000	43.230	11.262	12.000
5618.219	43.000	43.230	11.262	12.000
5619.235	43.000	43.824	10.556	12.000
5620.235	43.000	43.909	10.456	12.000
5621.250	43.000	43.824	10.556	12.000
5622.266	43.000	43.272	11.211	12.000
5623.266	43.000	43.230	11.262	12.000
5624.282	43.000	43.230	11.262	12.000
5625.282	43.000	43.230	11.262	12.000
5626.297	43.000	43.188	11.312	12.000
5627.313	43.000	43.272	11.211	12.000
5628.329	43.000	43.230	11.262	12.000
5629.344	43.000	43.230	11.262	12.000
5630.344	43.000	43.230	11.262	12.000
5631.360	43.000	43.188	11.312	12.000
5632.375	43.000	43.230	11.262	12.000
5633.375	43.000	43.230	11.262	12.000
5634.391	43.000	43.315	11.161	12.000
5635.407	43.000	43.357	11.110	12.000
5636.422	43.000	43.272	11.211	12.000
5637.422	43.000	43.188	11.312	12.000
5638.438	43.000	43.188	11.312	12.000
5639.454	43.000	43.188	11.312	12.000
5640.454	43.000	43.188	11.312	12.000
5641.469	43.000	43.145	11.362	12.000
5642.485	43.000	43.103	11.413	12.000
5643.500	43.000	43.145	11.362	12.000
5644.500	43.000	43.145	11.362	12.000
5645.516	43.000	43.188	11.312	12.000
5646.532	43.000	43.230	11.262	12.000
5647.547	43.000	43.188	11.312	12.000
5648.547	43.000	43.230	11.262	12.000
5649.563	43.000	43.230	11.262	12.000
5650.579	43.000	43.188	11.312	12.000
5651.579	43.000	43.230	11.262	12.000
5652.594	43.000	43.188	11.312	12.000
5653.610	43.000	43.230	11.262	12.000
5654.625	43.000	43.230	11.262	12.000
5655.625	43.000	43.188	11.312	12.000
5656.641	43.000	43.188	11.312	12.000
5657.657	43.000	43.188	11.312	12.000
5658.672	43.000	43.188	11.312	12.000
5659.672	43.000	43.230	11.262	12.000
5660.688	43.000	43.230	11.262	12.000
5661.704	43.000	43.272	11.211	12.000
5662.719	43.000	43.272	11.211	12.000
5663.719	43.000	43.272	11.211	12.000
5664.735	43.000	43.272	11.211	12.000
